#{"t_start": 1695897811.4779882, "env_id": "None"}
r,l,t44343.0,1466,12.84652544861.0,1210,17.71783844552.0,781,20.3829955064.0,1024,24.24294233583.0,767,27.9363
4727.0,969,1062.740581
4544.0,1332,1068.157246
3330.0,1011,1072.181471
2783.0,727,1074.549002
4140.0,1110,1078.685891
4569.0,1185,1083.893346
2709.0,727,1086.357508
4400.0,1254,1090.758069
4257.0,956,1094.244991
5213.0,1024,1098.182393
4140.0,816,1101.85435
4785.0,1895,1109.259819
3256.0,1143,1113.189793
5290.0,1433,1119.076803
2768.0,1015,1122.858661
4703.0,1525,1128.793876
4387.0,894,1131.640121
1294.0,345,1133.168897
4889.0,856,1136.935872
4942.0,987,1140.839884
3327.0,997,1144.866932
4414.0,978,1148.653468
1330.0,367,1149.552194
4470.0,1559,1155.561556
3168.0,985,1159.42927
4503.0,1072,1163.45019
3186.0,1011,1167.217632
1284.0,365,1168.803948
5201.0,1497,1174.695242
2951.0,779,1177.32653
5450.0,1700,1184.038988
4318.0,805,1186.560252
4484.0,1240,1191.801324
2448.0,547,1193.780445
4644.0,1316,1198.41292
3534.0,975,1202.190161
4638.0,1260,1207.383348
4208.0,1426,1213.171419
4063.0,838,1215.906279
4047.0,1219,1220.900448
4219.0,1249,1225.335812
4774.0,985,1229.276088
2333.0,585,1231.500307
2848.0,911,1235.016118
1254.0,367,1236.569061
3298.0,1053,1240.457146
4317.0,1415,1245.327075
5557.0,1121,1250.005026
4292.0,783,1252.634939
6663.0,1645,1258.538998
1279.0,345,1260.110247
4344.0,1041,1264.06095
6194.0,1870,1271.29367
5313.0,1193,1275.604548
3100.0,821,1278.907
2323.0,537,1281.045396
3941.0,1215,1285.427569
4510.0,796,1288.643347
5348.0,1828,1295.170695
4069.0,1127,1299.24436
4681.0,1354,1304.67765
1269.0,357,1306.240263
4302.0,769,1308.798205
3170.0,1215,1313.652235
2413.0,535,1315.563907
2518.0,543,1317.620297
3521.0,1035,1321.662106
3786.0,975,1325.400729
4269.0,766,1328.030684
2861.0,835,1331.509211
2630.0,809,1334.156111
3248.0,877,1337.986297
2496.0,549,1340.047386
2962.0,867,1343.468012
3751.0,774,1346.232378
4708.0,1399,1351.788465
5904.0,1320,1357.326634
2805.0,793,1360.069241
5047.0,1116,1364.183933
4503.0,1347,1369.706427
3302.0,1053,1373.620595
4983.0,1196,1378.094005
5305.0,1007,1381.914233
3965.0,1593,1388.006841
3904.0,1401,1393.683264
3883.0,894,1397.277669
2994.0,959,1401.102822
4163.0,829,1403.897521
1286.0,381,1405.616091
2459.0,587,1407.747859
4103.0,1151,1412.95839
5231.0,1814,1419.337529
3392.0,1023,1423.187373
4167.0,1065,1427.133688
5211.0,1341,1432.672309
2453.0,589,1434.827209
5344.0,910,1438.459214
4132.0,820,1441.233276
4289.0,1186,1446.054453
3420.0,1233,1450.783168
4243.0,2831,1461.800153
5313.0,1487,1466.99802
4300.0,1069,1471.747355
4845.0,1111,1475.903968
5251.0,1461,1481.452812
4440.0,966,1484.569714
1264.0,337,1486.275979
5205.0,1831,1493.590217
5334.0,946,1497.225759
4883.0,1395,1501.96613
4780.0,1406,1507.701622
5627.0,1788,1514.820698
4382.0,2480,1523.838705
2949.0,907,1527.474124
4514.0,1593,1533.368828
3398.0,1207,1538.375787
4263.0,1548,1544.592269
3162.0,1075,1548.590951
2866.0,719,1551.077261
4527.0,1104,1555.224382
5451.0,1185,1560.343433
4434.0,1470,1565.47287
5917.0,1150,1570.395015
4826.0,1655,1576.377188
2585.0,619,1578.913993
4035.0,844,1582.441037
5051.0,912,1585.956888
2760.0,713,1588.417245
3354.0,975,1592.187613
4218.0,1047,1595.995333
4774.0,1222,1600.781465
3645.0,1129,1605.395733
5550.0,1171,1609.940108
2811.0,697,1612.27731
2900.0,1001,1616.246147
4340.0,770,1619.663804
4709.0,953,1622.749755
5311.0,1665,1629.276468
4345.0,721,1631.590948
2449.0,541,1633.572971
3058.0,897,1637.365888
3988.0,1589,1643.286581
4442.0,1139,1647.396446
4051.0,903,1650.841423
4185.0,787,1654.284554
3727.0,1083,1658.258724
3606.0,1151,1662.367559
3870.0,989,1666.12251
5112.0,1277,1670.541625
3412.0,1019,1674.658524
4873.0,831,1678.024632
8167.0,1850,1685.7382
3699.0,866,1688.482489
4050.0,995,1692.432935
4531.0,1467,1698.102875
4769.0,1477,1703.763519
4970.0,1145,1707.924965
3264.0,841,1711.696946
4706.0,1653,1717.841882
4764.0,949,1721.682582
4030.0,963,1725.453382
4814.0,1175,1729.81583
5243.0,1313,1735.110141
4748.0,952,1738.873471
4715.0,998,1741.870026
2875.0,831,1745.334714
4054.0,1001,1749.244867
4390.0,975,1752.963982
4368.0,734,1755.526899
4340.0,829,1758.982126
4182.0,1291,1764.241076
4696.0,1390,1769.117757
3615.0,786,1772.607859
4480.0,1175,1776.820208
2270.0,481,1778.694965
2342.0,505,1780.581512
3810.0,968,1784.425965
3894.0,983,1788.259756
4929.0,861,1791.718117
4016.0,935,1794.711924
4402.0,991,1798.394699
2701.0,633,1801.378548
4819.0,856,1804.248517
4169.0,1470,1809.793097
5117.0,1175,1813.880004
6958.0,1793,1821.154982
1306.0,345,1822.675541
2463.0,551,1824.652329
4069.0,1066,1828.613168
3296.0,933,1832.251767
2485.0,545,1834.237253
3924.0,955,1837.199671
3869.0,943,1841.251235
3915.0,997,1844.983368
5071.0,1512,1850.606158
4276.0,732,1853.709299
2409.0,607,1855.964565
3246.0,1015,1860.002446
5226.0,1345,1864.748734
2656.0,679,1867.812466
2397.0,525,1869.953398
4711.0,768,1872.503261
4748.0,1063,1876.594647
5009.0,1328,1881.981395
3806.0,1485,1887.653933
5117.0,996,1891.366758
2339.0,595,1893.603701
6192.0,1474,1899.336445
2745.0,707,1901.728876
4045.0,911,1905.499424
4171.0,1428,1910.964377
4572.0,1234,1915.58743
3209.0,869,1919.031206
3248.0,1023,1922.987118
2520.0,587,1925.107463
4645.0,821,1928.42995
4075.0,1219,1932.998482
3285.0,863,1936.445207
2754.0,981,1940.223907
2314.0,497,1942.09878
5139.0,1611,1947.942238
4420.0,1250,1952.550297
2301.0,585,1954.595932
3691.0,1249,1959.514374
7287.0,1478,1965.044613
3921.0,1032,1969.039139
2746.0,839,1971.8602
5192.0,1023,1975.593468
4127.0,1056,1979.524966
2688.0,747,1982.627289
3992.0,899,1986.204536
4628.0,945,1989.390565
3248.0,875,1992.76845
2651.0,857,1996.25491
7643.0,1561,2001.953279
4777.0,1106,2006.186655
3802.0,885,2009.66161
4516.0,787,2012.247257
5150.0,1540,2017.857103
5407.0,1012,2021.764941
2542.0,565,2023.883432
5152.0,1488,2029.719514
2526.0,571,2031.903592
3223.0,877,2035.489227
4434.0,1607,2041.534776
2299.0,571,2043.753726
4490.0,835,2047.147312
5053.0,1357,2052.673428
4217.0,1412,2057.572497
4098.0,1188,2062.779259
5744.0,1671,2068.952784
5235.0,1374,2074.53348
6767.0,1599,2080.816751
10016.0,2537,2091.416848
3295.0,1249,2095.796534
2446.0,581,2098.089537
6014.0,1676,2105.025315
2817.0,693,2107.479887
4818.0,951,2111.177552
4765.0,908,2114.810086
4648.0,795,2117.627372
4009.0,1017,2121.46829
2758.0,787,2124.763878
4168.0,844,2127.553025
2479.0,541,2129.546175
4314.0,920,2133.150457
4403.0,1339,2138.533615
1286.0,349,2139.37934
2250.0,529,2141.315252
3649.0,870,2144.93826
3283.0,947,2148.614265
2485.0,553,2150.561055
5629.0,1564,2156.77662
4545.0,1033,2160.590665
2494.0,559,2162.801061
4237.0,981,2166.627089
5363.0,1261,2171.71081
4533.0,890,2174.82024
3931.0,950,2178.495444
2911.0,759,2181.807966
1281.0,383,2182.7716
3947.0,867,2186.221658
5606.0,1025,2190.220917
4055.0,853,2193.798656
5418.0,1552,2199.706661
2445.0,605,2201.79018
3298.0,949,2205.353395
1266.0,353,2206.870744
4230.0,980,2210.154438
2433.0,585,2213.078786
3601.0,819,2215.760469
4106.0,857,2219.208275
4154.0,1069,2223.096709
4470.0,1566,2229.305093
4148.0,1046,2233.236478
2740.0,807,2236.644672
3703.0,819,2239.368496
3695.0,751,2242.57118
4200.0,907,2246.347422
2770.0,979,2249.681204
4016.0,743,2252.845862
4606.0,1813,2259.427902
3255.0,1059,2263.400635
4297.0,1252,2268.613504
4748.0,953,2272.424415
2691.0,753,2275.118848
4906.0,1552,2281.100951
3342.0,1017,2285.177816
5985.0,1730,2292.120813
4972.0,1222,2296.563097
3943.0,1006,2300.317525
2288.0,503,2302.456157
2799.0,759,2305.124754
5266.0,1213,2310.105747
2708.0,707,2312.377268
4808.0,1524,2317.985062
3658.0,778,2321.431883
3613.0,698,2323.861373
4931.0,936,2327.558231
4491.0,1750,2333.633027
5373.0,906,2337.099633
4208.0,777,2340.55269
4972.0,1748,2346.839981
1299.0,377,2348.498865
3864.0,913,2352.024045
2944.0,867,2354.720783
5802.0,1233,2360.109757
4416.0,797,2362.692743
4421.0,1148,2366.787066
4222.0,819,2370.149372
4557.0,1381,2375.697507
2862.0,821,2378.402611
5035.0,1348,2383.85491
3844.0,1023,2387.70021
3871.0,833,2391.004707
4421.0,1148,2395.386595
3442.0,973,2399.149071
2746.0,825,2401.903028
4072.0,1038,2406.026846
4468.0,1466,2411.690324
5295.0,1347,2417.17906
4616.0,1386,2422.774387
4019.0,845,2425.519562
2364.0,643,2427.725019
4752.0,985,2431.572608
4844.0,1254,2436.73684
4727.0,1145,2441.136288
4033.0,905,2444.777612
2316.0,535,2446.663388
2790.0,739,2449.208166
4619.0,1035,2453.192038
2859.0,793,2456.485597
4227.0,1298,2461.093632
2845.0,713,2464.163642
4753.0,1384,2469.769448
4889.0,1174,2474.007576
2310.0,511,2475.989713
3324.0,879,2479.550548
4138.0,1307,2483.965419
4243.0,987,2488.096753
3597.0,761,2491.320041
5576.0,1080,2495.258669
2369.0,535,2497.345135
5379.0,1781,2503.618345
4493.0,1375,2509.156651
4152.0,1147,2513.36405
7398.0,1525,2518.936721
5744.0,1226,2523.561872
3071.0,765,2526.960604
4345.0,904,2530.560061
2837.0,755,2533.050756
4018.0,1133,2537.214615
5344.0,1054,2541.274566
4400.0,752,2544.801903
4676.0,958,2548.550997
4224.0,1030,2552.342625
6309.0,1674,2558.601403
2537.0,573,2560.926764
5406.0,1497,2566.838218
3750.0,836,2570.331273
4039.0,974,2574.201664
5910.0,1989,2581.88547
5411.0,1707,2588.116148
5249.0,1922,2595.543256
3564.0,1081,2599.786157
4501.0,1007,2603.615649
2401.0,581,2605.758893
5810.0,1291,2610.530622
2825.0,733,2613.7891
4615.0,1512,2620.034207
3027.0,813,2622.911093
1340.0,391,2624.676656
4215.0,984,2628.79117
6858.0,1821,2636.610049
4752.0,989,2640.483377
4785.0,1405,2645.291895
2535.0,617,2647.502911
2708.0,659,2650.45119
2921.0,795,2653.241228
3281.0,1071,2657.451734
4781.0,979,2661.046102
5549.0,1419,2666.380204
4196.0,1094,2670.343844
3065.0,899,2674.162101
4087.0,1075,2678.083398
4403.0,1108,2682.168154
3985.0,876,2685.618591
3775.0,864,2689.093087
4032.0,667,2691.44349
4071.0,1060,2695.498003
4259.0,1153,2699.645523
5147.0,1139,2703.7771
4266.0,1013,2707.621706
5205.0,1233,2712.629905
4112.0,928,2716.288578
4418.0,1085,2720.23994
4891.0,1422,2725.546262
8182.0,1825,2732.277085
2389.0,543,2734.302402
4274.0,1026,2738.22575
5154.0,1697,2745.17474
5334.0,1047,2749.227591
4370.0,1206,2753.479895
4641.0,1051,2757.559202
2896.0,801,2760.753813
5510.0,1153,2765.395721
4041.0,1232,2769.951949
3729.0,1063,2774.037677
3664.0,702,2777.154379
2364.0,527,2779.13175
3650.0,751,2781.604966
8009.0,1345,2787.198358
4063.0,1021,2791.164531
4119.0,1368,2795.954825
5141.0,1187,2801.126137
3068.0,793,2803.947652
2910.0,809,2807.374936
1394.0,373,2809.036302
5124.0,2036,2816.673869
3337.0,1015,2820.808659
4365.0,1077,2825.106001
4350.0,1038,2829.089547
3144.0,767,2831.817668
3290.0,1447,2837.452156
5416.0,1642,2843.833769
10563.0,14244,2899.16717
2871.0,921,2902.832029
4407.0,899,2906.405473
3363.0,1355,2911.028682
3920.0,1499,2917.066289
5527.0,2144,2925.154193
2825.0,865,2928.518552
1299.0,357,2930.083854
3593.0,878,2933.068292
1301.0,359,2934.78988
1302.0,361,2936.331988
1305.0,361,2937.836334
5974.0,2089,2945.862953
2503.0,703,2948.203633
4900.0,1657,2954.603003
3720.0,1699,2961.53906
3632.0,906,2964.334451
4959.0,995,2968.177177
2398.0,763,2971.563614
2540.0,617,2973.664727
2469.0,799,2976.962847
3296.0,1619,2983.048304
2311.0,745,2985.53879
3360.0,1333,2991.072956
3667.0,721,2993.528521
4944.0,1105,2997.639735
4585.0,820,3001.033467
4717.0,828,3004.431776
4232.0,784,3007.183851
3807.0,869,3010.760677
4083.0,1128,3014.858075
3200.0,1295,3020.046716
4118.0,991,3023.11453
2299.0,499,3025.110973
4706.0,1019,3029.026518
2566.0,609,3031.919084
2828.0,799,3034.537978
4250.0,1296,3039.566732
4364.0,1307,3044.328808
7426.0,1425,3049.713085
2730.0,707,3052.028904
5093.0,854,3055.438208
6241.0,1766,3062.653189
4201.0,1488,3067.490557
4358.0,1268,3072.563261
5694.0,1343,3077.733151
5275.0,1450,3082.75167
4737.0,1038,3086.569004
4933.0,1601,3092.998217
3561.0,1181,3097.296861
2345.0,513,3099.390208
4593.0,1268,3103.800638
4546.0,858,3107.331805
4473.0,1889,3114.903252
2876.0,677,3117.307159
5044.0,1313,3122.601189
4186.0,817,3125.494382
9898.0,2027,3134.192365
5034.0,1206,3138.75107
3004.0,871,3142.229109
4056.0,957,3146.008501
5012.0,1412,3151.647517
4358.0,961,3155.64521
3818.0,951,3159.245149
4422.0,1165,3163.702543
4920.0,1831,3170.291784
5431.0,1439,3176.195739
5764.0,2247,3185.291004
2729.0,701,3187.700756
5686.0,955,3191.684778
3190.0,945,3195.39137
4229.0,1021,3199.204297
3561.0,1097,3203.248545
5340.0,1154,3207.351105
4136.0,1313,3212.956275
2760.0,805,3215.55112
4312.0,1266,3220.794624
5245.0,1048,3224.546725
3461.0,987,3228.500048
5640.0,2163,3236.689677
5163.0,891,3240.2746
4672.0,1045,3244.040551
5276.0,1888,3250.754317
4840.0,1278,3255.670125
4474.0,1521,3261.324234
3689.0,939,3265.171751
5032.0,2191,3273.259422
3089.0,889,3276.799775
4312.0,1096,3280.811759
4408.0,760,3283.471382
4658.0,1064,3287.548411
4218.0,863,3291.023054
4220.0,851,3294.590271
4319.0,950,3298.277524
4098.0,961,3301.410092
3297.0,1329,3307.038414
4007.0,867,3310.527825
6748.0,1609,3316.545851
4081.0,932,3320.264525
2652.0,609,3322.575692
4233.0,1448,3328.088526
4357.0,1075,3332.14797
4344.0,748,3334.612084
4221.0,900,3338.123629
4717.0,1796,3345.223742
9825.0,2487,3353.901468
4548.0,909,3357.54794
2713.0,747,3360.80029
4620.0,1426,3365.569079
3972.0,979,3369.23107
4299.0,793,3372.476295
4368.0,1377,3378.101605
3091.0,795,3380.616086
2867.0,753,3383.670675
5359.0,1119,3387.561125
1267.0,355,3388.385625
4915.0,1116,3392.986147
3644.0,1183,3397.108005
3250.0,1061,3401.13312
3715.0,925,3404.608094
3938.0,661,3406.854732
3527.0,792,3409.949661
3997.0,1297,3414.41568
4206.0,1446,3419.774075
4181.0,976,3423.463602
2610.0,797,3426.569648
2772.0,999,3429.687647
5723.0,3445,3442.643721
2324.0,509,3444.495145
2444.0,623,3446.705935
4159.0,1030,3450.778076
4046.0,701,3453.773625
3776.0,1231,3458.456039
4404.0,1161,3462.62706
3431.0,1061,3467.588368
4448.0,1256,3472.145262
3118.0,737,3474.628756
2393.0,517,3476.817663
4562.0,1549,3482.640147
147
